song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Kick|INXS|1987|rock|68|163|0|0|0|0|0|0|0|0|0|0|2|mystify|19|moment|4|every|4|leaving|3|alive|3|streets|2|blue|2|almond|2|looks|2|chill|2
Kick|INXS|1987|rock|76|214|1|0|0|0|0|0|0|3|0|0|0|sometimes|21|kick|11|get|10|kicked|10|oh|9|away|4|give|4|yeah|3|look|3|baby|3
Kick|INXS|1987|rock|95|307|0|0|1|0|0|0|0|0|0|0|0|callin|14|nations|14|put|10|line|10|party|6|got|3|axe|2|wheel|2|read|2|late|2
Kick|INXS|1987|rock|87|277|0|0|0|0|0|0|0|1|0|0|0|heart|14|put|13|tiny|13|daggers|13|question|3|move|3|stone|3|look|3|judge|3|ever|3
Kick|INXS|1987|rock|82|194|0|1|0|0|0|0|0|0|0|0|0|pieces|7|oh|6|know|5|little|5|true|4|long|3|ago|3|humanity|3|better|2|tell|2
Kick|INXS|1987|rock|64|159|0|0|0|0|0|0|0|0|0|0|2|mystify|19|moment|4|every|4|leaving|3|alive|3|well|3|streets|2|blue|2|almond|2|looks|2
Kick|INXS|1987|rock|104|289|2|1|0|0|0|0|1|5|0|0|0|new|19|sensation|19|hey|8|eah|7|ey|6|got|5|baby|5|uh|4|right|3|gon|3
Kick|INXS|1987|rock|61|163|1|0|0|0|0|0|0|0|0|0|0|worlds|6|collided|6|could|6|standing|5|us|5|know|4|two|4|never|4|tear|4|apart|4
Kick|INXS|1987|rock|93|216|5|0|0|0|0|0|0|0|0|0|0|love|5|state|5|liberate|5|hate|4|fate|4|mediate|3|designate|3|eight|3|alleviate|2|try|2
Kick|INXS|1987|rock|78|190|0|1|0|0|0|0|0|0|0|0|0|pieces|7|oh|6|know|5|little|5|true|4|long|3|ago|3|humanity|3|better|2|tell|2
Kick|INXS|1987|rock|51|143|0|0|0|0|0|0|4|0|0|0|0|dark|6|loosing|4|reason|4|life|3|trap|3|lonely|3|worry|3|everything|2|right|2|well|2
Kick|INXS|1987|rock|89|262|0|0|0|0|0|0|0|2|0|0|0|home|37|coming|33|get|8|ready|5|oh|3|uh|2|good|2|baby|2|mmmm|2|things|2
Kick|INXS|1987|rock|84|289|0|0|0|0|0|0|0|1|0|0|0|know|11|different|5|heat|5|head|5|new|5|york|5|city|5|got|4|well|4|something|4
Kick|INXS|1987|rock|66|258|0|0|0|0|0|0|0|0|0|0|0|got|9|let|8|know|8|think|6|gon|6|moment|5|slide|4|give|4|moves|3|raw|3
Kick|INXS|1987|rock|51|147|0|0|0|0|0|0|4|0|0|0|0|dark|6|loosing|4|reason|4|life|3|trap|3|lonely|3|worry|3|every|2|thing|2|right|2
Kick|INXS|1987|rock|53|132|1|0|0|0|0|0|0|0|0|0|0|could|6|standing|5|two|5|worlds|5|collided|5|us|5|never|4|tear|4|apart|4|know|2
Kick|INXS|1987|rock|73|170|1|0|0|0|0|0|0|2|0|0|0|sometimes|14|kick|7|get|7|kicked|7|away|4|give|4|look|3|baby|2|back|2|broken|2
Kick|INXS|1987|rock|99|217|3|0|0|0|0|1|0|0|0|0|0|guns|15|sky|15|could|3|love|3|around|2|like|2|see|2|let|2|crashes|1|gets|1
Kick|INXS|1987|rock|84|289|0|0|0|0|0|0|0|1|0|0|0|know|11|different|5|heat|5|head|5|new|5|york|5|city|5|got|4|well|4|something|4
Kick|INXS|1987|rock|93|340|10|0|0|0|0|0|0|0|0|0|0|move|14|words|10|could|10|explain|10|got|10|strongest|10|love|10|vain|10|used|6|oh|5
Kick|INXS|1987|rock|70|218|9|0|0|0|0|0|0|0|0|0|0|words|9|could|9|explain|9|strongest|9|love|9|vain|9|used|4|move|4|yeah|3|shake|3
Bummed|Happy Mondays|1988|rock|77|199|0|0|0|0|0|0|0|0|0|0|0|mood|12|late|6|redneck|6|night|5|better|4|get|4|house|4|indians|4|coming|4|got|3
Bummed|Happy Mondays|1988|rock|76|214|0|0|0|0|0|0|0|0|0|0|0|move|6|say|5|moving|4|sound|4|falling|4|got|3|slow|2|schizophrenic|2|acquaintance|2|patient|2
Bummed|Happy Mondays|1988|rock|81|252|0|0|0|0|0|12|0|0|0|0|0|give|12|hell|9|although|6|music|6|stayed|5|like|4|turn|4|look|4|drugs|3|interests|3
Bummed|Happy Mondays|1988|rock|60|295|0|0|0|0|0|0|0|2|0|0|0|work|28|seen|14|somethin|5|got|5|back|5|year|5|must|3|away|3|drinkin|3|eatin|2
Bummed|Happy Mondays|1988|rock|60|190|0|0|0|0|0|0|1|0|0|0|0|took|13|hiding|8|quick|8|fast|8|dribbling|5|strange|3|things|3|front|3|day|2|reflection|2
Bummed|Happy Mondays|1988|rock|86|172|3|0|0|0|0|3|2|0|0|0|0|eyed|3|loathed|3|everyone|3|loved|3|mother|3|guy|3|eye|3|ahhhhhhhhhhhhhhh|3|grass|2|brain|2
Bummed|Happy Mondays|1988|rock|83|208|0|0|0|0|0|0|2|0|0|0|0|sent|4|use|4|speak|4|truth|4|anything|3|getting|3|clever|3|wrote|2|luck|2|juice|2
Bummed|Happy Mondays|1988|rock|132|232|0|0|0|0|0|0|2|0|1|0|0|go|6|scene|3|make|3|skin|3|tie|2|fly|2|clio|2|sister|2|rio|2|keyhole|2
Bummed|Happy Mondays|1988|rock|86|234|1|0|0|0|0|0|0|0|0|0|0|good|30|double|8|deformed|3|snide|3|cold|2|ride|2|outside|2|stuck|2|piece|2|crack|2
Bummed|Happy Mondays|1988|rock|75|175|0|0|0|0|0|2|0|0|0|0|0|go|4|home|4|way|3|alone|2|got|2|asked|2|ache|2|shot|2|boss|2|pinned|2
Bummed|Happy Mondays|1988|rock|80|202|0|0|0|0|0|0|0|0|0|0|0|sent|4|anything|4|use|4|speak|4|truth|4|getting|3|clever|3|juice|2|give|2|poision|2
No Shape|Perfume Genius|2017|pop|25|42|0|0|0|0|2|0|0|0|0|0|0|even|2|let|2|find|2|rocking|2|sleep|2|otherside|2|going|1|hiding|1|knows|1|tethered|1
No Shape|Perfume Genius|2017|pop|65|180|6|1|0|0|0|0|0|3|0|0|0|oh|8|ooh|8|caressing|8|break|7|never|7|love|6|shape|5|baby|3|let|3|voices|3
No Shape|Perfume Genius|2017|pop|46|115|16|0|0|0|0|0|1|2|0|0|0|like|16|love|16|hold|4|child|2|walk|2|happens|2|baby|2|sleeve|1|cut|1|shoulder|1
No Shape|Perfume Genius|2017|pop|45|84|0|0|0|0|0|0|0|2|0|0|0|go|8|ahead|8|try|4|baby|2|watch|2|need|2|moment|2|think|1|remember|1|asking|1
No Shape|Perfume Genius|2017|pop|70|113|1|0|0|0|0|0|1|0|0|0|0|still|3|long|2|must|2|live|2|right|2|even|2|try|2|thought|1|saw|1|payphone|1
No Shape|Perfume Genius|2017|pop|61|210|0|0|0|0|0|0|0|0|0|0|0|see|16|sun|12|go|8|every|4|wan|4|beyond|3|frame|3|wreath|3|upon|3|grave|3
No Shape|Perfume Genius|2017|pop|28|38|0|0|0|0|0|0|2|0|0|0|0|must|2|way|2|sister|2|every|1|night|1|nothing|1|moved|1|time|1|still|1|see|1
No Shape|Perfume Genius|2017|pop|32|37|0|0|0|0|0|0|0|0|0|0|0|something|2|keeps|1|locked|1|bodied|1|pawing|1|edge|1|weird|1|choirs|1|threaten|1|voices|1
No Shape|Perfume Genius|2017|pop|34|101|10|0|0|0|0|0|0|0|0|0|0|oh|10|love|10|every|5|time|4|breath|3|spend|3|limit|2|second|2|left|2|balance|2
No Shape|Perfume Genius|2017|pop|89|146|3|0|0|0|0|0|0|6|0|0|0|baby|6|love|3|sometimes|2|play|2|easy|2|cut|2|free|2|leave|2|used|2|stay|2
No Shape|Perfume Genius|2017|pop|44|51|0|0|0|0|0|0|0|0|0|0|0|every|2|time|2|give|1|settle|1|sure|1|shadow|1|never|1|quit|1|seconds|1|bloom|1
No Shape|Perfume Genius|2017|pop|46|52|0|0|0|0|0|0|0|0|0|0|0|pitted|1|deep|1|lined|1|eyes|1|rough|1|last|1|night|1|sharp|1|mirror|1|broke|1
No Shape|Perfume Genius|2017|pop|32|50|0|0|0|0|0|0|0|1|0|0|0|notice|2|need|2|rest|2|easy|2|weird|2|thought|2|sleep|1|night|1|babe|1|everything|1
Country Life|Roxy Music|1974|rock|168|328|0|0|0|1|0|0|0|0|0|0|0|thrill|8|oh|4|well|3|night|2|know|2|time|2|going|2|every|2|like|2|hear|2
Country Life|Roxy Music|1974|rock|101|133|0|0|0|0|0|0|1|0|0|0|0|3|2|9|2|show|2|back|2|used|1|could|1|fantasy|1|parti|1|coloured|1|pictures|1
Country Life|Roxy Music|1974|rock|109|187|1|0|0|0|0|0|0|0|0|0|0|change|2|mind|2|going|2|know|2|night|2|amour|2|oo|2|leaving|1|well|1|knew|1
Country Life|Roxy Music|1974|rock|87|133|1|0|0|0|0|0|0|0|0|0|0|blue|3|came|3|would|2|seem|1|oh|1|far|1|away|1|fears|1|fear|1|shared|1
Country Life|Roxy Music|1974|rock|103|169|1|0|0|0|0|0|0|0|0|0|0|takes|3|night|3|well|2|every|2|like|2|sometimes|2|find|2|old|1|ennui|1|hope|1
Country Life|Roxy Music|1974|rock|102|133|1|0|0|0|0|0|0|0|0|0|0|oh|2|every|2|turn|2|opened|1|heart|1|many|1|times|1|closed|1|dear|1|salted|1
Country Life|Roxy Music|1974|rock|58|63|0|0|0|0|0|0|0|0|0|0|0|nothing|1|grows|1|crosses|1|know|1|forgiveness|1|falls|1|dew|1|nailed|1|upon|1|wooden|1
Country Life|Roxy Music|1974|rock|72|105|2|0|0|0|0|0|0|0|0|0|0|second|2|many|1|times|1|loved|1|linger|1|finger|1|points|1|another|1|loser|1|island|1
Country Life|Roxy Music|1974|rock|125|267|1|0|0|0|0|0|1|0|1|0|0|really|9|good|7|know|7|tell|3|time|3|much|3|got|3|pretty|2|cause|2|get|2
Country Life|Roxy Music|1974|rock|71|125|0|0|0|0|0|0|0|0|0|0|0|hey|14|texas|7|prairie|4|rose|4|oh|3|belong|1|seems|1|lonesome|1|star|1|shine|1
The Genius of Ray Charles|Ray Charles|1959|blues|91|237|0|0|0|0|0|0|0|0|1|0|0|let|11|good|10|times|10|roll|9|got|6|get|5|together|4|hey|3|young|3|old|3
The Genius of Ray Charles|Ray Charles|1959|blues|56|124|2|0|0|0|0|0|0|0|0|0|0|whoa|3|could|2|make|2|might|2|never|2|nobody|2|else|2|gave|2|thrill|2|faults|2
The Genius of Ray Charles|Ray Charles|1959|blues|51|190|0|0|0|0|0|0|0|0|0|0|0|hear|16|band|7|ragtime|5|along|4|meet|4|alexander|3|land|2|let|2|hand|2|leader|2
The Genius of Ray Charles|Ray Charles|1959|blues|67|114|2|0|0|0|0|0|0|1|0|0|0|fine|4|two|3|years|3|still|3|real|3|torture|2|woman|2|could|2|back|2|little|2
The Genius of Ray Charles|Ray Charles|1959|blues|42|82|3|0|0|0|0|0|0|0|0|0|0|lonely|4|hours|4|lover|3|gone|3|alone|2|evening|2|shadows|2|bring|2|memories|2|lingering|2
The Genius of Ray Charles|Ray Charles|1959|blues|28|109|2|0|0|0|0|0|0|0|0|0|0|honey|6|deed|5|oh|4|said|2|glad|2|found|2|always|2|hanging|2|round|2|love|2
The Genius of Ray Charles|Ray Charles|1959|blues|50|132|0|0|0|0|0|0|0|1|0|0|0|thrill|7|still|5|heart|4|made|4|stand|3|although|2|free|2|fun|2|cause|2|changed|1
The Genius of Ray Charles|Ray Charles|1959|blues|60|155|12|0|0|0|0|0|0|0|0|0|0|love|11|go|6|let|5|darling|4|true|2|know|2|say|2|heart|2|soul|2|oh|2
The Genius of Ray Charles|Ray Charles|1959|blues|76|167|2|0|0|0|0|0|0|0|0|0|0|tell|4|wait|4|always|3|keep|3|love|2|smile|2|dream|2|dreams|2|knew|2|things|2
The Genius of Ray Charles|Ray Charles|1959|blues|52|146|0|0|0|0|0|0|0|3|0|0|0|done|5|let|4|sun|4|catch|4|cryin|4|front|4|daddy|4|lyin|4|dirty|3|baby|3
The Genius of Ray Charles|Ray Charles|1959|blues|45|105|0|0|0|0|0|0|0|0|0|0|0|blue|5|lonely|3|time|2|sad|2|gay|2|today|2|gone|2|tears|1|eyes|1|telling|1
The Genius of Ray Charles|Ray Charles|1959|blues|62|169|6|0|0|0|0|0|0|0|2|0|0|rain|6|shine|6|gon|4|together|4|love|3|like|3|loved|3|nobody|2|happy|2|unhappy|2
Speaking in Tongues|Talking Heads|1983|rock|132|209|0|0|0|1|0|0|0|2|0|0|0|house|6|burning|5|ah|4|fire|4|might|2|ordinary|2|hold|2|tight|2|way|2|know|2
Speaking in Tongues|Talking Heads|1983|rock|166|303|0|0|0|0|0|0|0|0|0|0|0|nothing|6|us|3|doctor|3|big|3|run|3|somebody|2|someone|2|break|2|everything|2|lie|2
Speaking in Tongues|Talking Heads|1983|rock|150|382|0|0|0|2|0|0|0|0|2|0|0|better|10|got|7|girlfriend|7|right|6|making|5|sense|5|takes|4|going|4|nothing|4|stop|4
Speaking in Tongues|Talking Heads|1983|rock|118|361|2|1|0|1|0|0|0|0|0|0|0|alright|12|wheel|12|mind|9|see|8|lord|8|turn|8|like|8|gon|6|right|5|matter|4
Speaking in Tongues|Talking Heads|1983|rock|132|312|0|0|0|0|0|0|0|0|0|0|0|get|14|wild|6|let|4|hardly|4|automatic|4|shut|4|everything|3|go|3|playing|3|climbing|3
Speaking in Tongues|Talking Heads|1983|rock|138|308|0|0|0|0|1|0|0|0|0|0|0|hi|52|let|5|go|5|home|4|whole|3|gon|3|blood|3|hands|3|heh|2|bones|2
Speaking in Tongues|Talking Heads|1983|rock|152|336|1|0|0|0|6|1|0|0|0|0|0|let|8|moon|7|rock|6|got|5|woo|4|go|3|give|3|chance|3|get|3|gon|3
Speaking in Tongues|Talking Heads|1983|rock|122|354|0|0|0|0|0|0|0|2|0|0|0|pull|14|roots|14|know|6|mind|5|place|4|time|3|go|3|yes|2|indeed|2|gon|2
Speaking in Tongues|Talking Heads|1983|rock|126|251|4|0|0|0|0|0|0|0|1|0|0|home|4|hi|4|yeah|4|love|4|guess|3|say|3|got|3|time|3|eyes|3|born|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|40|60|0|0|0|0|0|0|0|0|0|0|0|days|4|september|2|precious|2|spend|2|may|1|december|1|grow|1|short|1|reach|1|autumn|1
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|75|171|3|0|0|0|0|0|0|0|1|0|0|birdland|5|cry|4|high|4|lullaby|3|love|3|kiss|3|weepy|2|ol|2|willow|2|really|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|66|197|12|0|0|0|0|0|0|0|0|0|0|love|11|glad|6|world|4|live|4|beside|4|many|4|play|3|people|2|role|2|new|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|47|161|0|0|1|0|0|0|0|0|0|0|0|kind|8|boy|6|would|5|girl|4|never|3|always|2|play|2|fair|2|square|2|hard|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|69|160|1|0|0|0|0|0|0|0|0|0|0|go|5|let|4|never|3|know|3|heart|3|sometimes|2|get|2|feelin|2|low|2|say|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|55|176|2|0|0|0|0|0|0|0|0|0|0|guy|8|always|4|cause|3|try|3|guess|2|careless|2|think|2|tries|2|hug|2|smile|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|43|61|0|0|0|0|0|0|0|0|0|0|0|never|4|april|2|paris|2|heart|2|holiday|1|tables|1|trees|1|feeling|1|ever|1|reprise|1
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|56|92|3|0|0|0|0|0|0|0|0|0|0|crazy|3|love|3|like|2|fool|2|laugh|1|loon|1|everything|1|fun|1|act|1|long|1
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|40|100|2|0|0|0|0|0|0|2|0|0|0|naughty|4|mama|4|sweet|3|embraceable|3|embrace|2|love|2|many|2|charms|2|arms|2|baby|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|58|136|0|0|0|0|0|0|0|0|0|0|0|rainbow|5|fly|4|somewhere|3|someday|2|wish|2|upon|2|star|2|wake|2|clouds|2|far|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|84|153|6|0|0|0|0|0|0|0|0|0|0|oh|4|lover|4|never|2|love|2|know|1|feeling|1|sad|1|long|1|try|1|something|1
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|38|54|0|0|0|0|0|1|0|1|0|0|0|performs|3|solo|3|mad|2|scat|2|singing|2|john|2|malachi|2|joe|2|benjamin|2|roy|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|39|84|2|0|0|0|0|0|0|0|0|0|0|smile|5|never|5|would|3|heart|3|love|2|within|2|know|2|start|2|laugh|1|good|1
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|50|204|0|0|0|0|0|2|0|0|0|0|0|side|12|looking|7|stay|6|inside|5|outside|5|looks|4|fool|3|advice|3|worth|3|sacrifice|3
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|44|114|3|0|0|0|0|0|0|0|0|0|0|somewhere|5|moon|5|high|4|would|4|heaven|3|love|3|faint|2|tune|2|far|2|music|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|87|134|0|0|1|0|0|0|0|0|0|0|0|wake|3|happen|3|dream|3|comes|2|playing|1|tag|1|sky|1|soft|1|little|1|dreams|1
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|40|133|4|0|0|0|0|0|0|0|0|0|0|sometimes|6|happy|5|love|4|hate|4|disposition|2|depends|2|never|2|mind|2|rain|2|sky|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|41|153|0|0|0|0|0|0|0|0|0|0|0|knew|9|know|7|trade|2|world|2|gold|2|hold|2|thing|2|life|2|lost|2|would|2
Sarah Vaughan/Sarah Vaughan with Clifford Brown|Sarah Vaughan with Clifford Brown|1955|jazz|86|145|1|0|0|1|0|0|0|0|0|0|0|island|4|occasional|4|got|3|go|2|swimming|2|little|2|pacific|1|everything|1|terrific|1|sun|1
Black Sheep Boy|Okkervil River|2005|folk|57|76|1|0|0|0|0|0|1|0|0|0|0|boy|2|golden|2|black|2|sheep|2|back|1|home|1|rest|1|ask|1|knowing|1|west|1
Black Sheep Boy|Okkervil River|2005|folk|127|259|0|0|0|0|0|0|0|0|0|0|0|really|17|real|8|hide|6|dark|3|stretch|3|mind|2|miss|2|night|2|cause|2|see|2
Black Sheep Boy|Okkervil River|2005|folk|102|184|0|0|0|0|0|3|0|0|0|0|0|black|4|little|3|alone|3|sing|3|along|3|claws|3|fucked|3|long|3|cold|2|animal|2
Black Sheep Boy|Okkervil River|2005|folk|151|379|1|0|0|0|0|1|2|2|0|0|0|let|5|life|5|know|4|tell|4|way|4|still|3|see|3|open|3|lose|3|like|3
Black Sheep Boy|Okkervil River|2005|folk|104|205|1|0|0|0|0|0|0|0|0|0|0|get|5|know|3|big|3|little|3|kid|3|song|2|begin|2|medicine|2|ask|2|live|2
Black Sheep Boy|Okkervil River|2005|folk|124|199|0|0|0|0|0|0|0|0|0|0|0|seen|3|lie|2|hands|2|though|2|never|2|princess|2|queen|2|see|1|dress|1|dark|1
Black Sheep Boy|Okkervil River|2005|folk|158|291|10|0|0|1|0|1|1|1|0|0|0|love|8|stone|6|know|3|think|3|like|2|things|2|ago|2|could|2|dream|2|side|2
Black Sheep Boy|Okkervil River|2005|folk|148|266|1|0|0|0|0|0|0|0|0|0|0|dying|3|pause|3|add|3|let|3|latest|2|toughs|2|got|2|ask|2|proof|2|well|2
Black Sheep Boy|Okkervil River|2005|folk|153|261|7|0|0|0|0|0|0|0|0|0|0|love|3|although|3|called|2|friend|2|home|2|clear|2|though|2|tell|2|might|2|well|2
Black Sheep Boy|Okkervil River|2005|folk|158|354|1|0|0|0|0|2|1|0|0|0|0|plenty|8|black|6|sheep|5|says|5|waiting|5|boy|4|got|4|make|3|tonight|3|ways|3
Black Sheep Boy|Okkervil River|2005|folk|63|125|1|0|0|0|0|0|0|0|0|0|0|got|5|glow|5|climb|1|arms|1|blood|1|clothes|1|nobody|1|knows|1|land|1|lying|1
Black Sheep Boy|Okkervil River|2005|folk|51|69|0|0|0|0|0|0|0|0|0|0|0|kids|4|still|3|something|3|starts|3|eyes|2|bigger|1|blacker|1|things|1|go|1|following|1
Black Sheep Boy|Okkervil River|2005|folk|104|211|0|0|0|0|0|1|0|0|0|0|0|try|5|going|4|really|3|maybe|2|like|2|never|2|earned|2|soul|2|know|2|though|2
Black Sheep Boy|Okkervil River|2005|folk|146|283|0|0|0|0|0|0|1|0|0|0|0|black|5|sheep|4|boy|4|mirror|4|go|3|back|3|station|2|line|2|number|2|numbers|2
Black Sheep Boy|Okkervil River|2005|folk|127|225|0|0|0|0|0|1|1|3|0|0|0|lie|4|share|3|pills|3|lying|3|thousand|3|milligrams|3|baby|3|know|3|side|2|well|2
Black Sheep Boy|Okkervil River|2005|folk|156|306|0|0|0|0|0|0|0|1|0|0|0|escaping|4|every|3|water|3|tear|3|burning|3|infection|2|gets|2|stronger|2|year|2|seed|2
Black Sheep Boy|Okkervil River|2005|folk|133|254|1|0|0|0|0|0|0|0|0|0|0|kids|6|get|5|hold|4|lost|3|easy|2|fair|2|key|2|find|2|things|2|open|2
Black Sheep Boy|Okkervil River|2005|folk|82|166|2|1|0|0|0|0|2|0|0|0|0|irene|14|night|13|good|12|guess|3|dreams|3|sometimes|3|live|2|stop|2|love|2|asked|1
Black Sheep Boy|Okkervil River|2005|folk|133|208|4|0|0|0|0|4|0|1|0|0|0|love|4|susan|3|smith|3|cause|2|pressure|2|start|1|crazy|1|think|1|else|1|explain|1
Black Sheep Boy|Okkervil River|2005|folk|41|165|3|0|0|0|0|0|0|0|0|0|0|hey|32|see|6|done|5|made|3|love|3|looking|3|right|3|sun|3|went|3|standing|3
Black Sheep Boy|Okkervil River|2005|folk|130|232|0|0|0|0|0|1|1|0|0|0|0|knoxville|5|go|5|took|3|girl|3|evening|2|town|2|ground|2|kill|2|never|2|round|2
Black Sheep Boy|Okkervil River|2005|folk|48|93|2|0|0|0|0|0|0|0|0|0|0|little|3|wings|2|could|2|fly|2|sight|2|true|2|lover|2|day|2|would|2|weeping|2
Black Sheep Boy|Okkervil River|2005|folk|74|111|1|0|0|0|0|0|0|0|3|0|0|money|2|go|2|dark|2|hollow|2|moonshine|2|get|2|lonesome|2|ever|1|since|1|born|1
Black Sheep Boy|Okkervil River|2005|folk|108|370|0|0|0|0|0|0|3|0|0|0|0|oh|28|wind|26|rain|26|dreadful|13|cryin|12|fiddle|7|made|5|johnny|3|give|3|sister|3
Black Sheep Boy|Okkervil River|2005|folk|59|154|0|0|0|0|0|0|0|0|0|0|0|gone|4|heaven|4|away|3|abounds|3|say|3|peace|2|river|2|know|2|today|2|doubt|2
Black Sheep Boy|Okkervil River|2005|folk|70|117|0|0|0|0|0|0|0|1|0|0|0|gon|5|someday|4|sun|3|shine|3|backdoor|3|girl|2|quit|2|see|2|cause|1|lay|1
Hard Again|Muddy Waters|1977|blues|111|337|6|0|0|0|0|0|1|1|0|0|0|yeah|7|child|6|boy|4|natural|4|born|4|lover|4|well|4|gon|3|spell|3|represents|3
Hard Again|Muddy Waters|1977|blues|31|48|0|0|0|0|0|0|0|2|0|0|0|baby|2|run|2|bus|2|driver|2|know|2|seem|2|right|2|rides|2|used|1|give|1
Hard Again|Muddy Waters|1977|blues|77|136|4|0|1|0|0|1|0|3|0|0|0|baby|3|wants|3|loved|3|well|3|touch|2|hand|2|drives|2|insane|2|every|2|little|2
Hard Again|Muddy Waters|1977|blues|88|219|0|0|0|0|0|0|3|0|0|0|0|yeah|10|know|9|go|5|two|4|woman|3|boys|3|home|3|wife|3|bed|3|things|2
Hard Again|Muddy Waters|1977|blues|84|200|0|0|0|0|0|0|0|4|0|0|0|well|8|going|4|troubled|4|worried|4|mind|4|satisfied|4|keep|4|crying|4|woman|3|back|2
Hard Again|Muddy Waters|1977|blues|87|259|0|0|0|0|0|4|0|0|0|0|0|yeah|8|going|7|well|7|florida|6|sun|4|shines|4|damn|4|near|4|every|4|day|4
Hard Again|Muddy Waters|1977|blues|73|191|0|0|0|0|0|0|0|2|0|0|0|yeah|7|woman|6|got|5|crosseyed|4|start|4|wall|4|know|3|living|3|home|3|corner|3
Hard Again|Muddy Waters|1977|blues|73|206|0|0|0|0|0|0|1|2|0|0|1|little|18|girl|18|sugar|5|farm|3|sweet|3|please|2|mama|2|tell|2|get|2|know|2
Hard Again|Muddy Waters|1977|blues|51|88|0|0|0|0|0|0|0|1|0|0|0|gon|3|walk|3|walkin|3|goin|2|along|2|know|2|may|2|walking|1|park|1|moonlight|1
The Shape of Punk to Come|Refused|1998|metal|77|138|0|0|0|0|1|0|0|0|0|0|0|round|6|circle|4|new|4|words|3|pit|2|trade|2|ground|2|thе|2|find|2|king|2
The Shape of Punk to Come|Refused|1998|metal|65|171|0|0|0|0|0|0|4|0|0|0|0|swallow|8|stand|4|lift|4|increase|4|pain|4|poison|4|hunter|4|bait|3|debate|3|dying|3
Raising Sand|Robert Plant & Alison Krauss|2007|rock|52|170|0|0|0|0|0|0|0|2|7|0|0|got|14|money|7|honey|7|glad|4|baby|2|told|2|daddy|2|worry|2|ah|2|stop|2
Raising Sand|Robert Plant & Alison Krauss|2007|rock|66|145|1|0|0|0|0|0|0|0|0|0|0|somebody|4|said|4|saw|4|swinging|4|world|4|tail|4|bouncing|4|white|4|cloud|4|killing|4
Raising Sand|Robert Plant & Alison Krauss|2007|rock|78|134|3|0|0|0|0|0|0|0|0|0|0|hear|4|music|4|like|3|though|2|heart|2|left|2|lost|2|love|2|night|2|go|2
Raising Sand|Robert Plant & Alison Krauss|2007|rock|48|104|0|0|0|0|0|0|0|0|0|0|0|wind|4|much|4|polly|3|home|3|spread|3|wings|3|felt|3|pain|3|begins|3|dreams|2
Raising Sand|Robert Plant & Alison Krauss|2007|rock|66|194|0|0|0|0|0|0|0|7|0|0|0|gone|31|baby|7|done|7|wrong|7|cause|6|well|6|yeah|5|alone|4|ah|4|really|3
Raising Sand|Robert Plant & Alison Krauss|2007|rock|75|160|1|0|0|0|0|0|0|0|0|0|0|believe|3|tell|3|know|3|hurts|3|little|3|darling|3|night|3|try|2|understand|2|could|2
Raising Sand|Robert Plant & Alison Krauss|2007|rock|99|271|0|0|0|0|0|0|0|3|0|0|0|please|17|read|17|letter|16|oh|16|wrote|10|ahah|4|baby|3|maybe|2|nailed|2|crazy|2
