song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
La canción de Juan Perro|Radio Futura|1987|latin|158|272|0|0|0|0|0|0|0|0|0|0|0|37|5|grados|5|piel|2|calle|2|sofoques|2|amor|2|primero|2|dinero|2|conocer|2|valor|2
La canción de Juan Perro|Radio Futura|1987|latin|110|267|0|0|0|0|0|0|0|0|0|0|0|junto|6|reino|4|annabel|4|lee|4|ser|4|amada|4|aquella|3|amor|3|aquel|3|noche|3
La canción de Juan Perro|Radio Futura|1987|latin|93|143|0|0|0|0|0|0|0|0|0|0|0|luna|6|agosto|6|madre|3|señora|3|vino|3|hazme|2|buscar|2|encontrar|1|camino|1|llegar|1
La canción de Juan Perro|Radio Futura|1987|latin|68|172|0|0|0|0|0|0|0|0|0|0|0|mala|12|hora|12|condenado|10|cien|2|pájaros|2|hambrientos|2|anuncian|2|aurora|2|suerte|2|acabó|2
La canción de Juan Perro|Radio Futura|1987|latin|180|322|0|0|0|0|0|0|0|0|0|0|0|músico|3|camino|2|canción|2|ambulante|2|ventana|2|gallo|2|sintió|2|oía|1|kilometro|1|pueblo|1
La canción de Juan Perro|Radio Futura|1987|latin|240|553|0|0|0|0|0|0|0|0|0|0|0|dijo|5|hace|5|falta|5|encontré|4|salón|4|té|4|final|3|rambla|3|negra|3|flor|3
b'lieve i'm goin down|Kurt Vile|2015|rock|111|464|0|0|0|0|0|3|1|0|0|0|0|woke|9|morning|9|recognize|9|mirror|9|boy|7|said|6|teeth|4|like|4|mean|4|laughed|3
b'lieve i'm goin down|Kurt Vile|2015|rock|89|172|0|0|0|0|0|1|0|0|0|0|0|outlaw|7|brink|3|alone|3|crowd|3|corner|3|slow|3|self|2|implosion|2|goin|2|nowhere|2
b'lieve i'm goin down|Kurt Vile|2015|rock|135|284|0|0|0|0|0|0|0|1|0|0|0|hard|3|see|3|cigarette|3|away|3|got|2|hold|2|find|2|ground|2|bar|2|puff|2
b'lieve i'm goin down|Kurt Vile|2015|rock|143|280|1|0|0|0|0|2|0|0|0|0|0|life|11|tho|9|way|5|hate|3|say|3|many|3|left|3|sad|3|almost|2|point|2
b'lieve i'm goin down|Kurt Vile|2015|rock|103|218|0|1|0|0|0|0|0|1|0|0|0|day|4|find|4|temple|4|sometimes|3|get|3|alone|3|talk|2|got|2|wan|2|bow|2
b'lieve i'm goin down|Kurt Vile|2015|rock|92|320|3|0|0|0|0|0|0|5|0|0|0|live|16|wan|14|well|11|life|8|like|7|baby|5|got|5|maybe|5|wish|5|time|4
b'lieve i'm goin down|Kurt Vile|2015|rock|57|160|0|0|0|0|0|0|0|0|0|0|0|daze|12|work|12|well|5|hey|2|jack|2|course|2|guess|2|got|2|mind|2|twisted|2
b'lieve i'm goin down|Kurt Vile|2015|rock|85|162|0|0|0|0|0|0|0|0|0|1|0|lost|9|head|9|around|6|wan|5|walk|2|today|2|sing|2|oh|2|much|1|rather|1
b'lieve i'm goin down|Kurt Vile|2015|rock|83|197|4|2|0|0|0|0|0|2|0|0|0|gon|8|imma|6|things|4|make|4|satisfied|4|guitar|4|love|4|inside|3|couch|3|stand|2
b'lieve i'm goin down|Kurt Vile|2015|rock|97|190|0|0|0|0|0|0|0|0|0|0|0|oooooooooooooooo|6|straight|3|eyes|2|comes|2|arrow|2|blood|2|house|2|reside|2|illusion|2|meaning|2
b'lieve i'm goin down|Kurt Vile|2015|rock|72|123|0|0|0|0|0|0|0|1|0|0|0|imagine|3|picture|2|give|2|time|2|much|2|looking|1|back|1|really|1|image|1|screen|1
b'lieve i'm goin down|Kurt Vile|2015|rock|45|46|0|0|0|0|0|0|0|0|0|0|0|life|2|2|1|outlaw|1|3|1|dust|1|bunnies|1|4|1|tho|1|almost|1|hate|1
Chris Isaak|Chris Isaak|1987|folk|65|239|12|0|0|0|0|0|0|2|0|0|0|love|12|wan|10|owe|5|kind|5|see|4|hurt|3|cry|3|hold|3|tonight|3|think|2
Chris Isaak|Chris Isaak|1987|folk|69|218|2|0|0|0|0|0|0|0|0|0|0|heart|11|got|7|full|7|soul|7|tell|5|says|3|know|3|could|3|back|3|would|3
Chris Isaak|Chris Isaak|1987|folk|37|99|0|0|0|0|0|0|0|0|0|0|0|blue|14|lonely|7|life|4|highway|3|work|3|way|3|night|3|wait|2|alone|2|every|1
Chris Isaak|Chris Isaak|1987|folk|75|166|1|0|0|0|0|0|0|0|0|0|0|lie|20|woman|3|trying|3|far|2|standing|2|waiting|2|praying|2|sleeping|2|girl|2|side|2
Chris Isaak|Chris Isaak|1987|folk|78|161|5|0|0|0|0|0|0|0|0|0|0|fade|25|away|22|love|5|flowers|2|like|2|wan|2|gardens|1|abandoned|1|view|1|cry|1
Chris Isaak|Chris Isaak|1987|folk|40|103|14|0|0|0|0|0|0|0|0|0|0|love|14|wild|4|tell|3|told|2|romance|2|last|2|chance|2|stand|2|go|2|whisper|1
Chris Isaak|Chris Isaak|1987|folk|69|165|9|0|0|0|0|0|0|0|0|0|0|love|9|last|9|tell|5|feel|4|know|3|forever|3|way|2|say|2|nothing|2|cause|2
Chris Isaak|Chris Isaak|1987|folk|60|179|6|0|0|0|0|0|0|0|0|0|0|took|12|heart|12|love|6|many|2|pretty|2|sitting|2|alone|2|tonight|2|thinking|2|wondering|2
Chris Isaak|Chris Isaak|1987|folk|59|146|1|0|0|0|0|0|0|0|0|0|0|cryin|13|keep|11|cry|7|say|3|oh|3|mama|3|save|3|soul|3|never|2|leave|2
Chris Isaak|Chris Isaak|1987|folk|43|162|12|0|0|0|0|0|0|0|0|0|0|love|10|game|8|call|7|play|4|tell|3|dear|3|like|3|really|3|lovers|2|loved|2
Chris Isaak|Chris Isaak|1987|folk|67|172|4|0|0|0|0|0|0|0|0|0|0|rain|7|fall|7|waiting|6|love|4|think|3|may|2|clouds|2|left|2|talk|1|another|1
Everything Is Everything|Donny Hathaway|1970|r&b|30|133|0|0|0|0|0|0|0|0|0|0|0|everything|28|hear|8|voices|8|people|8|yeah|8|oh|5|see|4|many|4|sayin|2|yes|2
Everything Is Everything|Donny Hathaway|1970|r&b|89|395|34|0|0|0|0|0|0|14|0|0|0|love|34|say|18|baby|14|oh|5|yes|4|know|4|cause|4|aime|3|beaucoup|3|things|3
Everything Is Everything|Donny Hathaway|1970|r&b|79|223|1|0|0|0|0|0|0|8|0|0|0|believe|17|baby|8|said|7|know|5|yeah|4|gon|3|oooh|3|trying|3|make|3|fool|3
Everything Is Everything|Donny Hathaway|1970|r&b|82|179|4|0|0|0|0|0|0|2|0|0|0|misty|5|yes|4|yeah|4|love|4|much|4|let|3|get|2|thousand|2|ooo|2|music|2
Everything Is Everything|Donny Hathaway|1970|r&b|82|213|8|0|0|0|1|0|0|0|0|0|0|love|8|boys|7|sugar|6|lee|6|good|3|lookin|3|mean|3|thunder|3|lovin|3|well|3
Everything Is Everything|Donny Hathaway|1970|r&b|97|222|3|0|0|0|0|0|5|0|0|0|0|yeah|7|tryin|6|times|5|got|5|folks|4|oh|3|world|3|maybe|3|suffer|3|love|3
Everything Is Everything|Donny Hathaway|1970|r&b|83|331|0|1|0|0|0|0|0|0|0|0|0|thank|30|lord|12|hey|9|soul|8|master|7|wan|6|yeah|5|kept|4|hear|4|feet|3
Everything Is Everything|Donny Hathaway|1970|r&b|33|198|0|0|0|0|0|0|0|0|0|0|0|ghetto|65|talkin|10|bout|10|know|2|yeah|2|doin|2|right|1|wait|1|minute|1|suppose|1
Everything Is Everything|Donny Hathaway|1970|r&b|86|251|1|0|0|0|0|0|0|0|0|0|0|yeah|16|oh|15|young|6|gifted|6|sho|6|nuff|6|black|5|know|5|hoo|5|whole|3
Everything Is Everything|Donny Hathaway|1970|r&b|90|180|6|0|0|0|0|0|0|0|0|0|0|dream|5|love|4|charms|3|became|2|arms|2|try|2|show|2|loving|2|began|2|hold|2
Feats Don't Fail Me Now|Little Feat|1974|rock|99|217|0|0|0|0|3|0|0|0|0|0|1|beat|6|like|5|doctor|5|meet|4|country|3|wan|3|rock|3|roll|3|got|2|boogie|2
Feats Don't Fail Me Now|Little Feat|1974|rock|102|235|0|0|0|0|0|1|0|0|0|0|0|atlanta|10|oh|6|said|5|whoa|5|got|5|get|4|planes|3|wish|3|sittin|3|bout|3
Feats Don't Fail Me Now|Little Feat|1974|rock|110|255|1|0|0|0|1|0|0|0|0|0|0|tell|6|skin|6|back|6|keeps|4|darlin|3|please|3|away|2|city|2|town|2|oh|2
Feats Don't Fail Me Now|Little Feat|1974|rock|121|190|0|0|0|0|0|0|0|0|0|0|0|say|3|away|2|time|2|road|2|hope|2|feelin|2|fine|2|cause|2|little|2|cold|1
Feats Don't Fail Me Now|Little Feat|1974|rock|89|138|0|0|0|0|0|0|0|0|0|0|0|spanish|4|moon|3|heard|2|place|2|call|2|well|2|girl|2|yeah|2|night|1|rain|1
Feats Don't Fail Me Now|Little Feat|1974|rock|83|187|2|0|0|0|0|0|0|0|0|0|0|roll|8|got|5|right|5|night|5|fail|4|never|3|mama|2|girl|2|give|2|love|2
Feats Don't Fail Me Now|Little Feat|1974|rock|77|106|0|0|0|0|0|1|0|0|0|0|0|turn|2|lewd|1|rejection|1|wait|1|shit|1|hits|1|fan|1|hold|1|address|1|book|1
Feats Don't Fail Me Now|Little Feat|1974|rock|152|428|2|0|0|0|0|0|0|2|2|0|0|cold|25|boogie|10|tripe|9|know|7|cause|5|freezing|4|said|4|passed|4|mixed|4|hype|4
Henry's Dream|Nick Cave & The Bad Seeds|1992|rock|260|816|0|0|0|0|0|1|1|1|1|0|0|road|26|went|22|papa|20|leave|20|woah|18|well|13|henry|12|yeah|9|boy|8|oh|6
Henry's Dream|Nick Cave & The Bad Seeds|1992|rock|105|348|0|1|0|0|0|0|0|0|0|0|0|dream|34|joe|20|go|4|opened|3|eyes|3|tree|2|seersucker|2|suit|2|standing|1|middle|1
Henry's Dream|Nick Cave & The Bad Seeds|1992|rock|87|202|0|0|0|0|0|0|0|1|0|0|0|straight|8|captured|6|time|5|running|5|well|2|gone|2|towers|1|ivory|1|crumbling|1|swallows|1
Henry's Dream|Nick Cave & The Bad Seeds|1992|rock|149|469|0|0|0|0|0|1|14|0|0|0|0|brother|14|cup|11|buy|11|empty|9|whiskey|9|got|8|penny|8|go|8|home|8|drink|5
Henry's Dream|Nick Cave & The Bad Seeds|1992|rock|97|187|0|0|0|0|0|0|0|0|0|0|0|astonishing|5|christina|4|age|3|stink|3|human|3|said|3|oh|3|long|2|coffin|2|stench|2
Henry's Dream|Nick Cave & The Bad Seeds|1992|rock|138|313|0|4|0|0|0|3|0|0|0|0|0|town|10|oh|6|people|4|round|4|first|3|came|3|quickly|3|every|3|see|3|sweet|3
Henry's Dream|Nick Cave & The Bad Seeds|1992|rock|210|510|0|0|2|0|0|2|16|0|0|0|0|john|17|wife|15|finn|10|finns|7|well|5|night|5|came|4|like|4|eyes|4|every|4
Henry's Dream|Nick Cave & The Bad Seeds|1992|rock|131|284|0|0|0|0|0|0|0|4|0|0|0|upon|5|try|5|sally|4|oh|4|baby|4|please|4|cry|4|head|4|shoulder|4|sleep|4
Henry's Dream|Nick Cave & The Bad Seeds|1992|rock|73|298|0|0|0|0|0|0|2|0|0|0|0|yeah|42|eah|31|ah|31|oh|11|got|7|woman|6|well|6|fist|3|rules|2|house|2
The Land of Rape and Honey|Ministry|1988|rock|62|234|0|0|0|0|0|1|0|0|0|0|0|lies|18|eyes|13|run|13|empty|8|yes|8|oh|7|look|4|ran|4|like|2|time|2
The Land of Rape and Honey|Ministry|1988|rock|39|119|0|0|0|0|0|0|0|0|0|0|0|watch|6|missing|5|took|5|away|5|last|4|time|3|days|2|rites|2|say|2|martyr|2
The Land of Rape and Honey|Ministry|1988|rock|30|88|0|0|0|0|0|0|0|0|0|0|0|deity|7|say|6|comes|4|resurrection|3|coming|3|stereo|3|comforts|2|covets|2|empty|1|halos|1
The Land of Rape and Honey|Ministry|1988|rock|16|18|0|1|0|0|0|0|0|0|0|0|0|confess|2|found|1|guilty|1|covenants|1|devil|1|state|1|confession|1|anti|1|christ|1|NA|0
The Land of Rape and Honey|Ministry|1988|rock|29|91|0|0|0|0|0|0|0|0|0|0|0|pray|6|step|6|mountain|4|land|3|rape|3|honey|3|climb|3|blood|2|fist|2|eye|2
The Land of Rape and Honey|Ministry|1988|rock|86|131|0|0|1|0|0|3|1|0|0|0|0|eyes|4|words|2|seen|2|cry|2|look|2|motherfucker|2|ignore|2|laughter|1|know|1|try|1
The Land of Rape and Honey|Ministry|1988|rock|21|70|0|0|0|0|0|0|0|0|0|0|0|surrender|5|raise|4|white|4|flag|4|prefer|3|flagellation|3|way|2|new|1|world|1|system|1
The Land of Rape and Honey|Ministry|1988|rock|67|213|0|0|0|0|0|4|0|0|0|0|0|gon|18|flashback|7|hate|6|cause|5|make|5|suffer|4|rip|3|laugh|3|like|3|motherfucker|3
The Land of Rape and Honey|Ministry|1988|rock|26|31|0|0|0|0|0|0|0|0|0|0|0|main|2|shuttle|2|minus|1|10|1|9|1|8|1|7|1|6|1|5|1|4|1
The Wildest!|Louis Prima|1956|easy listening|98|423|2|0|2|0|0|2|0|3|0|0|0|nobody|29|gigolo|24|cares|9|lonely|8|oh|6|know|4|say|4|got|4|sad|4|sweet|4
The Wildest!|Louis Prima|1956|easy listening|59|192|0|0|0|0|0|0|0|23|0|0|0|baby|22|good|8|nothing|5|cause|5|sugar|3|kind|3|bake|3|pie|3|arms|2|learn|2
The Wildest!|Louis Prima|1956|easy listening|154|336|0|0|0|0|0|0|0|0|0|0|0|yip|24|lip|13|high|8|plays|5|notes|4|like|4|said|4|tell|3|little|3|mean|3
The Wildest!|Louis Prima|1956|easy listening|47|158|4|0|0|0|0|0|0|4|0|0|0|marie|18|hey|16|notte|8|oh|6|abbracciato|5|longing|4|baby|4|tell|4|love|4|famme|3
The Wildest!|Louis Prima|1956|easy listening|133|353|2|0|2|0|0|0|0|1|0|0|0|time|7|sleepy|5|south|5|dear|4|old|4|moon|4|street|3|folks|3|know|3|pale|3
The Wildest!|Louis Prima|1956|easy listening|63|252|0|0|0|0|0|0|0|2|0|0|0|jive|19|wail|19|got|15|jump|15|woman|4|away|3|jill|3|baby|2|papa|2|icebox|2
The Wildest!|Louis Prima|1956|easy listening|59|225|3|0|0|0|0|0|0|0|0|0|0|buona|12|signorina|10|goodnight|8|kiss|6|little|3|jewelry|3|shop|3|stop|3|linger|3|buy|3
The Wildest!|Louis Prima|1956|easy listening|45|282|0|0|0|0|0|0|0|0|0|0|0|glad|28|dead|13|rascal|9|dirty|5|grave|4|boy|4|little|2|ravioli|1|crave|1|invite|1
The Wildest!|Louis Prima|1956|easy listening|39|223|0|0|0|0|0|0|0|21|0|0|0|oh|30|hurry|27|uh|23|baby|21|ah|18|2|10|home|8|weeks|7|5|5|days|5
The Wildest!|Louis Prima|1956|easy listening|114|277|1|0|0|0|0|11|0|9|1|0|0|water|12|glass|11|plain|11|banana|10|split|10|baby|9|everything|2|dispenser|1|please|1|serve|1
The Wildest!|Louis Prima|1956|easy listening|58|209|0|0|0|0|0|0|0|0|0|0|0|oooo|12|back|10|bring|10|train|8|waddee|5|blow|5|stop|4|like|4|hear|4|whistles|4
The Wildest!|Louis Prima|1956|easy listening|75|128|0|0|0|0|0|0|0|0|0|0|0|blues|4|note|2|gave|2|searching|1|different|1|tune|1|could|1|croon|1|rhythm|1|started|1
Reckless|Bryan Adams|1984|rock|89|204|7|0|0|0|0|0|0|0|0|0|0|night|8|love|7|affair|6|nothin|4|go|3|tryin|3|make|3|like|3|reachin|3|somethin|3
Reckless|Bryan Adams|1984|rock|113|231|0|0|1|0|0|1|0|1|0|0|0|dancin|8|nobody|3|happy|3|place|3|goes|3|rather|2|heart|2|soul|2|fantasies|2|evenin|2
Reckless|Bryan Adams|1984|rock|85|306|4|0|0|0|0|1|0|0|0|0|0|gon|21|run|19|oh|9|feeling|8|right|8|yeah|8|night|5|love|4|cause|4|stay|3
Reckless|Bryan Adams|1984|rock|117|316|5|0|0|0|0|0|0|3|0|0|0|heaven|7|hard|6|love|5|need|4|see|4|yeah|4|oh|3|baby|3|lyin|3|arms|3
Reckless|Bryan Adams|1984|rock|95|244|0|0|0|0|0|0|1|0|0|0|0|somebody|25|need|13|everybody|8|needs|8|yeah|7|oh|6|hey|6|like|5|lookin|2|see|2
Reckless|Bryan Adams|1984|rock|128|297|0|0|0|0|0|0|0|1|0|0|0|oh|9|summer|8|yeah|7|69|6|forever|5|got|3|never|3|back|3|last|3|best|3
Reckless|Bryan Adams|1984|rock|98|172|0|0|0|0|5|0|0|0|1|0|0|kids|6|wan|6|rock|5|everywhere|5|go|5|around|4|couple|2|get|2|world|2|block|2
Reckless|Bryan Adams|1984|rock|72|192|14|0|0|0|0|0|0|4|0|0|0|love|14|yeah|3|baby|3|world|2|shattered|2|nothin|2|else|2|matters|2|easy|2|life|2
Reckless|Bryan Adams|1984|rock|86|190|0|0|0|0|0|0|0|1|0|0|0|long|25|gone|9|yeah|5|get|4|got|4|happy|3|boy|2|ringin|1|wall|1|vegas|1
Reckless|Bryan Adams|1984|rock|94|226|0|0|0|0|0|0|0|1|0|0|0|gon|10|cry|10|history|8|maybe|3|mystery|3|like|2|better|2|cause|2|misery|2|comin|1
Reckless|Bryan Adams|1984|rock|134|256|1|0|0|0|0|0|0|2|0|0|0|diana|8|see|3|got|3|time|2|right|2|make|2|mind|2|chorus|2|doin|2|get|2
Reckless|Bryan Adams|1984|rock|103|289|2|0|0|0|0|0|0|0|0|0|0|christmas|14|time|9|day|6|something|6|together|4|know|4|makes|4|everyone|3|wish|3|see|3
Reckless|Bryan Adams|1984|rock|75|249|0|0|0|0|1|0|0|0|0|0|0|christmas|16|reggae|14|new|7|good|6|merry|6|year|6|jamaica|4|time|4|hey|4|wan|3
Reckless|Bryan Adams|1984|rock|123|296|0|0|0|0|0|1|0|0|0|0|0|let|15|gon|8|easy|7|got|4|know|3|nothing|2|turn|2|away|2|think|2|show|2
Reckless|Bryan Adams|1984|rock|99|279|0|0|0|0|0|1|0|0|0|0|0|teacher|25|oh|8|teach|8|tell|6|know|5|reach|5|yeah|4|go|3|right|3|wrong|3
Reckless|Bryan Adams|1984|rock|95|226|0|0|0|0|0|0|0|0|0|0|0|boys|13|night|13|gon|9|little|4|bit|4|scream|4|shout|4|well|2|looked|2|keith|2
Reckless|Bryan Adams|1984|rock|99|219|0|0|0|0|0|0|0|0|0|0|0|draw|7|line|7|really|3|got|3|know|3|think|2|tonight|2|time|2|realized|2|fool|2
Reckless|Bryan Adams|1984|rock|82|266|1|0|0|0|0|1|0|1|0|0|0|mess|13|dangerous|11|cause|10|always|9|play|9|win|6|got|3|yeah|3|well|2|never|2
Reckless|Bryan Adams|1984|rock|83|176|0|0|0|0|0|0|0|3|1|0|0|hot|8|handle|5|well|3|hey|3|something|3|cuz|3|baby|3|start|2|stop|2|wants|2
Reckless|Bryan Adams|1984|rock|106|322|0|0|0|0|0|0|0|3|0|0|0|guess|13|lot|13|like|13|reckless|9|know|4|got|4|cuz|3|comin|3|supposed|3|baby|3
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|100|276|9|0|0|0|0|0|2|0|6|0|0|love|9|lay|6|money|6|gambling|5|mother|5|fell|4|dear|4|gambler|4|tell|4|oh|3
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|88|137|3|0|0|0|0|0|1|0|1|0|0|love|3|dear|3|little|3|girl|3|father|2|would|2|murder|2|whose|2|rose|2|scaffold|2
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|47|164|1|0|0|0|0|0|0|1|0|0|0|long|12|time|12|gone|12|leave|6|yes|3|gon|3|day|2|cause|2|tried|1|sad|1
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|145|287|0|2|0|0|0|1|0|0|0|0|0|boy|6|conductor|4|put|4|sir|4|train|3|started|2|way|2|made|2|taking|2|heard|2
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|72|186|0|2|0|0|0|0|0|0|0|0|0|daddy|6|could|6|dear|5|back|4|time|3|silver|3|haired|3|old|3|sorrows|2|recall|2
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|23|113|4|0|0|0|0|0|0|0|0|0|0|gon|12|mmmm|9|little|8|oo|6|shoe|4|pretty|4|feet|4|glove|4|hand|4|kiss|4
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|125|236|2|0|0|0|0|0|0|0|0|0|0|barbara|6|willie|3|slowly|3|looked|3|grew|3|love|2|sent|2|town|2|got|2|oh|2
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|91|168|5|1|0|0|0|0|0|0|0|0|0|oh|5|darling|4|loved|4|many|4|years|4|dear|3|ever|2|known|2|heart|2|tears|2
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|112|314|0|0|0|0|0|0|0|12|0|0|0|baby|12|jail|8|warden|7|get|6|lady|3|old|3|gray|3|died|3|found|3|daddy|3
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|104|203|1|0|0|0|12|0|0|0|0|0|0|rocking|12|old|9|alone|6|chair|6|think|4|life|3|saw|2|angels|2|heart|2|mother|1
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|55|80|0|1|0|0|0|0|0|0|0|0|0|kentucky|5|miss|3|dearest|1|land|1|outside|1|heaven|1|laurel|1|redbud|1|trees|1|rest|1
Songs Our Daddy Taught Us|The Everly Brothers|1958|easy listening|65|119|1|0|0|0|0|0|0|0|0|0|0|mother|6|away|5|little|4|put|3|shoes|3|going|2|leave|2|darling|2|remember|2|say|2
Count Basie Swings, Joe Williams Sings|Count Basie|1955|jazz|51|227|4|0|0|0|0|0|0|3|0|0|0|every|19|day|19|nobody|12|blues|9|worried|5|loves|4|seems|4|see|3|baby|3|hate|3
Count Basie Swings, Joe Williams Sings|Count Basie|1955|jazz|101|255|7|0|0|0|0|0|0|0|0|0|0|please|12|life|9|someone|7|love|7|people|6|send|6|listen|4|night|3|good|3|yeah|3
Count Basie Swings, Joe Williams Sings|Count Basie|1955|jazz|56|189|6|0|0|0|0|0|0|0|0|0|0|never|6|love|6|let|5|grow|4|old|4|always|4|keep|4|new|4|ev|3|ry|3
Splazsh|Actress|2010|pop|18|101|0|0|0|0|0|0|0|0|0|0|0|could|14|see|14|done|5|must|2|race|2|NA|0|NA|0|NA|0|NA|0|NA|0
Splazsh|Actress|2010|pop|18|154|18|0|0|0|0|0|0|9|0|0|0|loved|18|planet|10|babe|9|still|7|score|7|time|5|screen|5|shots|5|two|4|space|3
Splazsh|Actress|2010|pop|158|705|28|0|0|0|0|0|4|0|0|0|0|love|26|guess|20|play|20|hey|17|young|15|cry|12|sometimes|11|know|9|never|7|like|7
The Low Spark of High Heeled Boys|Traffic|1971|rock|43|119|0|0|0|0|0|0|0|0|0|0|0|listen|4|hear|4|sound|4|lot|2|got|2|water|2|life|2|million|2|different|2|voices|2
The Low Spark of High Heeled Boys|Traffic|1971|rock|132|361|0|0|0|0|0|0|0|0|0|0|0|high|8|heeled|7|boys|7|sound|5|low|5|spark|5|something|4|would|3|like|2|worry|2
The Low Spark of High Heeled Boys|Traffic|1971|rock|81|144|0|0|0|0|0|0|0|0|0|0|0|either|4|light|4|leave|4|alone|4|like|2|sometimes|1|feel|1|fading|1|away|1|looking|1
The Low Spark of High Heeled Boys|Traffic|1971|rock|91|221|0|0|0|0|2|0|0|0|0|0|0|gone|33|road|4|long|3|time|3|cause|3|sitting|2|much|2|home|2|matter|2|transit|1
The Low Spark of High Heeled Boys|Traffic|1971|rock|50|152|0|0|0|0|0|0|2|0|0|0|0|together|6|like|6|ask|5|many|4|bluebird|3|sing|3|heart|3|wishing|3|well|3|flow|3
The Low Spark of High Heeled Boys|Traffic|1971|rock|33|61|0|0|0|0|0|0|0|0|0|0|0|rainmaker|17|sky|2|gray|2|make|2|touch|1|hand|1|rain|1|crops|1|grow|1|tall|1
The Low Spark of High Heeled Boys|Traffic|1971|rock|85|135|0|0|0|0|2|0|0|0|0|0|0|gone|9|time|3|road|2|much|2|long|2|home|2|matter|2|playing|1|clubs|1|rocking|1
Rufus Wainwright|Rufus Wainwright|1998|pop|116|246|6|0|0|0|0|0|0|0|0|0|0|sake|8|love|6|foolish|4|eyes|3|oh|3|hold|2|feel|2|helpless|2|smell|2|lose|2
Rufus Wainwright|Rufus Wainwright|1998|pop|107|238|0|3|0|0|0|0|0|0|0|0|0|like|6|danny|4|boy|4|doorstep|3|played|3|two|3|four|3|set|3|poor|3|job|3
Rufus Wainwright|Rufus Wainwright|1998|pop|105|305|10|0|0|0|0|2|0|0|0|0|0|believe|10|love|10|supposed|6|let|4|go|4|looking|4|sky|4|wondering|4|clouds|4|yes|4
Rufus Wainwright|Rufus Wainwright|1998|pop|84|228|2|2|0|0|0|0|0|0|0|0|0|arms|10|tonight|5|gave|4|place|4|rest|3|forget|3|love|2|day|2|almost|2|faded|2
Rufus Wainwright|Rufus Wainwright|1998|pop|82|105|0|0|0|0|0|1|0|0|0|0|0|new|2|away|2|boys|1|girls|1|millbrook|1|train|1|york|1|wearing|1|hats|1|shooting|1
Rufus Wainwright|Rufus Wainwright|1998|pop|85|125|0|0|1|0|0|0|0|4|0|0|0|baby|4|nothing|3|since|2|see|2|bring|2|bright|1|smooth|1|pure|1|life|1|days|1
Rufus Wainwright|Rufus Wainwright|1998|pop|78|150|2|0|0|0|0|0|1|0|0|0|0|never|6|beauty|5|mark|4|wanted|2|black|2|taste|2|homemade|2|hair|1|hazel|1|eyes|1
Rufus Wainwright|Rufus Wainwright|1998|pop|120|236|0|0|1|1|0|0|0|0|0|0|1|fear|7|long|6|way|6|got|4|fuggi|3|regal|3|fantasima|3|think|3|summer|2|place|2
Rufus Wainwright|Rufus Wainwright|1998|pop|84|200|1|0|0|0|0|0|1|0|0|0|0|walk|8|death|4|angels|4|along|4|wall|4|looked|4|marked|4|still|3|day|2|matinee|2
Rufus Wainwright|Rufus Wainwright|1998|pop|98|154|1|0|0|0|0|2|0|0|0|0|0|believe|5|ladies|3|screaming|2|always|2|keep|2|cio|2|sad|2|desdemona|1|go|1|sleep|1
Rufus Wainwright|Rufus Wainwright|1998|pop|89|157|1|0|0|0|0|0|0|0|0|0|0|know|5|sally|4|ann|4|walkin|2|town|2|many|2|beauty|2|knew|2|may|2|true|1
Rufus Wainwright|Rufus Wainwright|1998|pop|71|214|12|0|0|0|0|0|0|2|0|0|0|love|12|kind|8|start|8|oh|8|every|4|least|4|must|4|imaginary|4|guess|4|explain|4
Rufus Wainwright|Rufus Wainwright|1998|pop|135|325|0|0|0|0|0|0|0|0|0|0|0|style|9|need|4|bit|3|walk|3|well|3|fact|3|problem|3|harlem|3|spring|2|upon|2
Coney Island Baby|Lou Reed|1975|rock|76|223|2|0|0|0|0|0|2|0|0|0|0|crazy|14|feeling|14|got|9|know|3|queen|3|kind|2|person|2|love|2|seen|2|buy|2
Coney Island Baby|Lou Reed|1975|rock|58|186|0|0|0|0|0|0|0|0|0|0|0|watch|13|charley|10|girl|10|better|9|turn|4|know|4|said|3|everybody|2|gon|2|thought|1
Coney Island Baby|Lou Reed|1975|rock|99|329|0|0|0|0|0|0|0|2|0|0|0|best|12|friend|12|know|8|sure|4|hurts|4|around|4|yeah|3|way|3|see|3|joe|3
Coney Island Baby|Lou Reed|1975|rock|89|448|2|0|0|0|0|0|0|2|0|0|0|need|24|kicks|19|get|10|way|9|hey|8|style|7|yeah|7|give|7|living|6|kill|5
