song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
The Wall|Pink Floyd|1979|rock|121|277|0|0|0|0|0|0|0|0|0|0|0|hello|4|hear|4|relax|4|okay|4|pain|3|child|3|become|3|comfortably|3|numb|3|stand|3
The Wall|Pink Floyd|1979|rock|40|93|0|0|0|0|0|0|0|0|0|0|0|ooh|14|ah|8|go|5|let|4|must|3|home|3|show|2|hoo|1|mistake|1|mean|1
The Wall|Pink Floyd|1979|rock|101|145|0|0|0|0|0|0|0|0|0|0|0|wall|3|get|2|three|1|two|1|fire|1|thought|1|might|1|like|1|go|1|show|1
The Wall|Pink Floyd|1979|rock|72|150|0|0|0|0|0|1|0|0|0|0|0|run|36|better|5|back|2|make|1|favourite|1|disguise|1|button|1|lips|1|roller|1|blind|1
The Wall|Pink Floyd|1979|rock|187|391|0|0|0|0|0|0|1|0|0|0|0|waiting|13|worms|10|follow|5|ooh|4|would|4|like|4|hammer|4|doors|3|road|3|walk|2
The Wall|Pink Floyd|1979|rock|25|53|0|0|0|0|0|0|0|0|0|0|0|know|7|time|5|wan|1|go|1|home|1|uniform|1|leave|1|show|1|waiting|1|cell|1
The Wall|Pink Floyd|1979|rock|171|378|0|0|0|0|0|2|1|2|0|0|0|wall|16|tear|15|crazy|8|let|5|honour|4|worm|3|way|3|away|3|good|2|showing|2
The Wall|Pink Floyd|1979|rock|49|68|1|0|0|0|0|0|0|0|0|0|0|wall|2|hand|2|alone|1|twos|1|ones|1|really|1|love|1|walk|1|outside|1|gathered|1
A Seat at the Table|Solange|2016|r&b|19|122|0|0|0|0|0|0|0|0|0|0|0|ways|12|fall|9|crumble|5|sleep|4|night|4|wake|4|rise|4|walk|3|NA|0|NA|0
A Seat at the Table|Solange|2016|r&b|56|221|0|0|0|0|0|0|0|0|0|0|0|like|9|world|7|gon|6|look|6|yeah|6|back|6|real|6|soon|6|weary|3|ways|3
A Seat at the Table|Solange|2016|r&b|41|58|0|0|0|0|0|0|0|0|0|0|0|peace|3|know|1|sometimes|1|ask|1|everybody|1|always|1|talking|1|long|1|find|1|successful|1
A Seat at the Table|Solange|2016|r&b|85|257|1|0|1|0|0|0|0|1|1|0|0|away|61|tried|8|feel|5|thought|4|like|4|cranes|4|sky|4|sometimes|4|wan|4|metal|4
A Seat at the Table|Solange|2016|r&b|0|0|0|0|0|0|0|0|0|0|0|0|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
A Seat at the Table|Solange|2016|r&b|149|475|12|0|0|0|2|6|2|2|1|0|0|mad|29|go|17|got|15|love|12|let|8|always|8|cause|5|lot|5|ran|3|girl|3
A Seat at the Table|Solange|2016|r&b|75|317|0|0|0|0|0|0|0|0|0|0|0|wait|14|know|10|wan|6|gave|4|lights|4|looking|4|longer|4|time|3|got|3|oh|2
A Seat at the Table|Solange|2016|r&b|98|199|1|0|0|0|0|0|0|0|0|0|0|black|7|white|4|history|3|beauty|2|always|2|proud|2|pride|2|culture|2|month|2|make|2
A Seat at the Table|Solange|2016|r&b|51|387|0|0|0|0|0|4|0|0|0|0|0|say|35|know|9|touch|5|hair|5|understand|4|means|4|chose|4|go|4|shit|4|rolled|4
A Seat at the Table|Solange|2016|r&b|68|121|0|0|0|0|0|0|0|0|0|0|0|know|4|people|3|even|3|talking|2|better|1|cause|1|robbing|1|stealing|1|many|1|years|1
A Seat at the Table|Solange|2016|r&b|57|203|0|0|0|0|0|0|0|0|0|0|0|hey|18|know|9|go|7|used|6|tonight|3|stay|3|speakers|1|turn|1|headlights|1|drive|1
A Seat at the Table|Solange|2016|r&b|110|184|0|0|0|0|0|0|1|0|1|0|0|said|4|million|3|able|2|took|2|dollars|2|worth|2|white|2|got|2|know|2|top|2
A Seat at the Table|Solange|2016|r&b|157|484|0|0|0|0|0|14|1|5|0|0|0|us|25|shit|13|niggas|8|whole|8|world|8|wide|7|song|6|make|6|oh|6|turn|5
A Seat at the Table|Solange|2016|r&b|66|303|1|0|0|0|0|0|0|10|0|0|0|tonight|16|let|14|know|14|baby|10|mission|6|go|6|break|6|lovers|5|time|4|tired|4
A Seat at the Table|Solange|2016|r&b|30|63|0|0|0|0|0|0|0|0|0|0|0|go|9|get|7|let|6|yeah|3|magic|2|look|1|gon|1|anybody|1|steal|1|got|1
A Seat at the Table|Solange|2016|r&b|80|245|0|0|0|0|0|0|0|0|0|0|0|away|18|hit|11|jump|9|along|7|dot|5|go|4|knock|4|first|3|cop|3|fool|2
A Seat at the Table|Solange|2016|r&b|74|121|0|0|0|0|0|0|1|0|0|0|0|limit|3|said|3|people|2|know|2|grandfather|2|military|2|gon|2|hood|2|trunk|2|every|2
A Seat at the Table|Solange|2016|r&b|78|248|1|0|0|0|0|0|0|0|0|0|0|oh|20|woah|20|away|8|know|7|going|4|way|4|say|4|leave|3|cause|3|mean|3
A Seat at the Table|Solange|2016|r&b|117|197|0|1|0|0|0|0|0|0|0|0|0|us|5|got|4|like|3|know|3|tell|2|uhh|2|think|2|people|2|kids|2|done|1
A Seat at the Table|Solange|2016|r&b|101|273|3|0|0|0|0|2|0|0|0|0|0|gon|6|boy|4|superstar|4|world|4|kind|4|things|3|go|3|always|3|love|3|candy|2
A Seat at the Table|Solange|2016|r&b|53|78|0|0|0|0|0|0|0|0|0|0|0|make|2|knowing|2|higher|2|way|2|know|2|great|2|rhythm|2|life|1|complete|1|power|1
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|122|377|3|0|0|0|0|0|0|0|0|0|0|tonight|10|bear|8|mind|8|yeah|5|see|4|pressed|4|anticipation|3|habit|3|set|3|disappointment|3
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|102|335|1|0|3|0|0|0|0|0|0|0|0|bet|6|look|6|good|6|dancefloor|6|know|6|looking|6|1984|5|oh|4|bang|4|b|4
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|136|345|2|0|0|1|0|1|0|0|0|0|0|yeah|11|kick|10|hear|7|get|5|bandwagon|5|put|5|handbook|5|san|3|francisco|3|fake|2
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|97|231|0|0|3|0|0|2|2|0|0|0|0|oh|3|yeah|3|waiting|3|get|2|dancing|2|shoes|2|hoping|2|looking|2|sure|2|rummaging|2
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|138|248|0|0|0|0|0|0|0|0|0|0|0|oh|4|say|4|never|3|look|2|sends|2|coursing|2|veins|2|feeling|2|races|2|back|2
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|116|339|0|0|0|1|0|0|0|0|0|0|0|know|14|oh|14|yeah|11|woah|9|nothing|6|still|6|home|6|well|3|cause|2|think|2
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|121|186|0|0|0|0|0|0|1|0|0|0|0|riot|3|rolls|2|boys|2|look|2|laugh|2|cause|2|catch|2|coppers|2|sparks|1|excitement|1
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|166|306|0|0|0|0|0|0|0|0|0|0|0|well|5|two|3|see|3|green|3|said|3|ask|2|six|2|get|2|us|2|leave|2
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|111|297|0|0|0|0|0|0|0|0|0|0|0|remember|6|yeah|5|like|4|oh|4|well|3|around|3|cuddles|3|kitchen|3|get|3|things|3
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|123|273|0|0|0|0|0|0|0|0|0|0|0|people|4|vampires|4|eyes|3|cause|3|stories|3|stale|3|though|3|pretend|3|stand|3|us|3
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|168|411|1|0|0|0|0|1|0|0|0|0|0|said|10|changes|8|sun|8|goes|8|yeah|5|around|5|bet|3|see|3|eyes|3|got|3
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|160|403|0|0|0|0|0|0|0|0|0|0|0|well|6|deep|6|last|5|night|5|got|5|said|4|town|4|different|4|girl|4|sense|4
Whatever People Say I Am, That's What I'm Not|Arctic Monkeys|2006|rock|137|338|0|0|0|0|0|0|0|0|0|0|0|oh|7|like|5|way|5|see|4|know|4|tell|4|around|3|get|3|well|2|might|2
Illmatic|Nas|1994|hip hop|182|410|0|1|0|0|2|13|4|2|1|0|3|know|6|nigga|5|true|5|real|5|shit|4|stop|4|ayo|4|niggas|4|phillies|4|fuckin|3
Illmatic|Nas|1994|hip hop|441|882|0|0|0|0|2|9|6|0|2|1|0|new|11|york|10|state|10|mind|10|niggas|9|back|8|like|7|black|5|time|5|shit|4
Illmatic|Nas|1994|hip hop|264|648|0|0|1|0|0|13|3|0|6|0|0|cause|14|know|12|life|12|go|11|bitch|10|never|8|gon|7|sayin|5|us|5|high|5
Illmatic|Nas|1994|hip hop|326|915|0|2|0|0|0|4|3|1|1|0|0|world|45|whose|17|like|4|alone|4|everybody|4|shit|3|fallin|3|presidents|3|represent|3|life|3
Illmatic|Nas|1994|hip hop|330|755|0|1|0|0|0|8|1|1|1|0|1|right|14|halftime|13|like|9|cause|8|rhyme|5|check|4|got|4|rap|4|know|3|never|3
Illmatic|Nas|1994|hip hop|333|687|0|5|0|0|0|9|2|0|3|0|1|comin|13|outta|13|queensbridge|13|memory|8|lane|8|trip|7|let|7|shit|5|know|5|niggas|5
Illmatic|Nas|1994|hip hop|425|988|57|0|0|1|0|11|4|0|0|0|2|love|56|niggas|7|time|5|like|5|home|5|back|4|got|4|shorty|4|see|4|nigga|4
Illmatic|Nas|1994|hip hop|284|618|1|2|0|0|1|9|1|0|1|0|0|time|17|mind|10|yeah|9|4|8|shit|6|know|5|whatever|4|kick|4|niggas|4|illmatic|3
Illmatic|Nas|1994|hip hop|359|719|2|2|0|0|2|22|4|0|0|0|0|represent|30|shit|7|niggas|6|big|6|real|4|crew|4|see|4|ass|4|day|3|get|3
Illmatic|Nas|1994|hip hop|222|367|0|0|0|0|2|2|0|0|0|0|0|like|14|hard|5|tell|4|deep|3|well|3|mic|2|buddha|2|sneak|2|half|2|inhale|2
Electric Warrior|T. Rex|1971|rock|69|144|1|0|0|0|0|0|0|0|0|0|0|got|5|beneath|4|bebop|2|moon|2|mambo|2|sun|2|heart|2|croon|1|life|1|shadowless|1
Electric Warrior|T. Rex|1971|rock|44|204|0|0|12|0|0|0|0|0|0|0|0|danced|12|oh|9|womb|8|dancing|6|strange|6|dance|6|soon|4|tomb|4|right|3|twelve|2
Electric Warrior|T. Rex|1971|rock|73|197|11|0|0|0|0|0|0|5|0|0|0|love|11|cause|8|girl|6|babe|5|jeepster|5|yes|2|oh|2|fine|1|everything|1|slide|1
Electric Warrior|T. Rex|1971|rock|51|142|0|0|0|0|0|0|0|2|0|0|0|oh|10|yeah|5|kingly|4|girl|3|late|3|joke|3|throne|2|time|2|thing|2|whence|2
Electric Warrior|T. Rex|1971|rock|43|84|2|0|0|0|0|0|0|0|0|0|0|blue|3|give|2|love|2|like|2|sand|2|lean|1|beggar|1|sky|1|hand|1|black|1
Electric Warrior|T. Rex|1971|rock|73|331|2|0|2|0|0|0|0|0|0|0|0|get|27|bang|13|gong|13|well|8|dirty|8|sweet|8|oh|4|yeah|4|got|4|girl|4
Electric Warrior|T. Rex|1971|rock|48|272|7|0|2|0|0|0|20|0|0|0|0|daughter|20|give|17|head|8|well|7|right|7|love|7|flying|7|saucer|7|away|7|planet|5
Electric Warrior|T. Rex|1971|rock|46|72|0|1|0|0|0|0|0|0|0|0|0|oh|3|yes|3|fine|2|mentally|2|god|1|high|1|fields|1|earth|1|real|1|us|1
Electric Warrior|T. Rex|1971|rock|51|151|20|0|0|1|0|0|0|0|0|0|0|love|20|way|6|walk|3|know|3|clothes|3|wear|3|broken|3|crown|3|golden|3|velvet|3
Electric Warrior|T. Rex|1971|rock|41|131|1|0|0|0|0|0|0|0|0|0|0|really|8|matter|8|could|5|life|4|gas|4|chained|1|heart|1|star|1|built|1|house|1
Electric Warrior|T. Rex|1971|rock|115|294|0|0|3|0|1|0|1|1|0|0|0|rip|21|see|3|nude|2|feeling|2|dude|2|dancing|2|girl|2|like|2|fighting|1|night|1
Entertainment!|Gang of Four|1979|rock|68|308|0|0|0|0|0|0|0|0|0|0|0|white|12|dirt|8|behind|8|daydream|8|rainbow|7|happy|7|ever|7|new|6|noise|6|room|6
Entertainment!|Gang of Four|1979|rock|77|204|2|0|0|0|0|0|2|0|0|0|0|interest|8|repackaged|6|sex|6|keeps|6|dream|4|perfect|4|life|4|good|4|heaven|4|gives|4
Entertainment!|Gang of Four|1979|rock|29|157|0|0|0|0|0|0|0|0|0|0|0|made|13|great|12|books|8|home|8|lives|5|history|3|past|2|still|2|weak|2|strong|1
Entertainment!|Gang of Four|1979|rock|71|338|4|0|0|0|0|0|0|0|0|0|0|goodbye|46|ah|28|change|8|good|8|know|8|sweat|6|kissing|6|lust|5|would|4|sometimes|4
Entertainment!|Gang of Four|1979|rock|48|233|0|0|0|0|0|0|0|0|0|0|0|send|23|please|20|evenings|20|weekends|20|price|6|list|6|head|3|away|3|years|3|market|3
Entertainment!|Gang of Four|1979|rock|65|242|0|0|0|0|0|0|0|0|0|0|0|talk|8|blood|7|iron|7|shaking|6|doktor|6|cause|5|place|3|something|3|without|3|shirt|3
Entertainment!|Gang of Four|1979|rock|87|236|0|0|0|0|0|0|0|0|0|0|0|rare|6|found|5|essence|5|looked|5|knew|5|get|5|asked|5|aim|3|see|3|thing|3
Entertainment!|Gang of Four|1979|rock|79|264|0|0|0|0|0|2|0|0|0|0|0|look|6|window|6|restless|6|light|6|rest|6|talk|4|head|4|back|4|always|4|thought|4
Entertainment!|Gang of Four|1979|rock|47|137|0|0|0|0|0|0|0|0|0|0|0|way|5|bedroom|4|really|4|contract|4|mutual|4|interest|4|bodies|4|make|4|us|4|worry|4
Entertainment!|Gang of Four|1979|rock|69|233|0|0|0|0|0|0|0|0|0|0|0|steps|10|six|8|back|8|big|8|jump|8|home|6|feels|4|like|4|tourist|4|ulcer|4
Entertainment!|Gang of Four|1979|rock|86|286|0|0|0|0|0|0|0|0|0|0|0|new|21|blood|11|guerilla|8|struggle|8|entertainment|8|watch|7|corpse|7|personality|7|18|6|inch|6
Entertainment!|Gang of Four|1979|rock|146|367|12|0|0|0|0|0|0|0|0|0|0|love|12|like|9|something|6|get|6|groups|5|case|4|anthrax|4|catch|4|think|4|beetle|3
Maxinquaye|Tricky|1995|edm|88|212|2|0|0|0|0|0|0|0|0|2|0|karmacoma|7|emotional|4|rest|4|sure|2|nothing|2|give|2|lie|2|say|2|loving|2|best|2
Maxinquaye|Tricky|1995|edm|91|287|0|0|0|0|0|0|0|0|0|0|0|illusion|8|drown|7|smoke|5|wake|5|tomorrow|5|sorrow|4|search|3|turn|3|around|3|gone|3
Maxinquaye|Tricky|1995|edm|113|665|0|0|0|0|0|11|6|0|0|0|0|never|16|got|16|switch|15|said|11|damn|11|suckers|9|thought|8|cell|7|letter|7|picture|6
Maxinquaye|Tricky|1995|edm|162|300|0|0|0|0|2|1|1|0|0|0|0|seduce|4|say|3|live|3|ensures|3|fill|3|lick|2|rock|2|foil|2|nigga|2|forth|2
Maxinquaye|Tricky|1995|edm|75|165|2|0|0|0|0|0|0|0|0|0|0|see|7|well|6|anyway|6|breathe|5|like|4|find|2|love|2|hollow|2|go|2|feels|2
Maxinquaye|Tricky|1995|edm|62|109|0|0|0|0|0|0|0|2|0|0|0|someone|2|baby|2|things|2|need|2|tell|2|sure|2|thought|2|eyes|1|resemble|1|see|1
Maxinquaye|Tricky|1995|edm|98|144|0|1|0|0|0|2|0|1|1|0|0|big|3|fly|2|motel|2|spray|2|mind|2|devious|2|tuck|1|suck|1|fast|1|baby|1
Maxinquaye|Tricky|1995|edm|138|400|1|0|0|0|0|5|1|0|0|0|0|brand|22|new|22|retro|22|know|4|scars|4|see|4|bars|4|yes|3|fuck|3|bullet|3
Maxinquaye|Tricky|1995|edm|165|506|4|0|0|1|0|2|0|0|2|0|0|know|13|think|8|life|5|caged|5|bird|5|sings|5|love|4|ask|4|ahead|4|instead|4
Maxinquaye|Tricky|1995|edm|114|364|0|1|0|0|0|0|1|0|0|0|0|wan|8|even|8|try|8|evil|5|guess|3|hear|3|though|3|looking|3|fight|2|second|2
Maxinquaye|Tricky|1995|edm|120|475|0|0|0|0|0|4|0|0|0|0|0|strugglin|40|insane|13|brainwashed|7|lost|6|switch|6|survive|6|cheapest|5|say|5|label|5|hell|4
Maxinquaye|Tricky|1995|edm|128|409|2|0|0|0|0|1|6|0|0|0|0|unbearable|8|searable|8|popular|8|demand|8|see|6|lessons|6|teach|6|us|6|margin|6|ask|6
Maxinquaye|Tricky|1995|edm|94|132|0|1|0|0|0|3|0|1|2|0|0|big|3|fly|2|motel|2|mind|2|devious|2|fast|1|baby|1|jesus|1|stinks|1|gritted|1
White Blood Cells|The White Stripes|2001|rock|100|217|2|0|0|0|0|0|0|0|0|0|0|hear|5|around|4|think|3|know|2|lips|2|make|2|sound|2|tell|2|coming|2|home|2
White Blood Cells|The White Stripes|2001|rock|137|269|2|0|0|0|0|0|0|0|0|0|0|got|7|4|4|inside|4|vacancy|4|well|3|1|3|2|3|3|3|elevator|3|yorba|3
White Blood Cells|The White Stripes|2001|rock|103|184|0|0|0|0|0|0|0|1|0|0|0|well|4|day|3|finding|2|every|2|maybe|2|feel|2|us|2|said|2|mud|2|harder|1
White Blood Cells|The White Stripes|2001|rock|90|290|9|0|0|0|0|0|0|0|0|0|0|ah|16|love|9|yeah|6|said|5|fell|4|says|4|fine|4|brain|4|girl|3|think|3
White Blood Cells|The White Stripes|2001|rock|54|91|0|0|0|0|0|0|0|0|0|0|0|forever|4|toledo|3|expected|3|mouth|1|said|1|never|1|fingers|1|shown|1|head|1|clever|1
White Blood Cells|The White Stripes|2001|rock|36|57|0|0|0|0|0|0|0|0|0|0|0|room|4|little|2|good|2|bigger|2|might|2|well|1|working|1|something|1|really|1|gon|1
White Blood Cells|The White Stripes|2001|rock|103|221|14|0|0|0|0|0|1|0|0|0|0|love|14|true|6|union|3|forever|3|sure|2|got|2|said|2|f|1|cost|1|say|1
White Blood Cells|The White Stripes|2001|rock|100|183|1|0|0|0|0|0|0|0|0|0|0|think|5|pretty|4|tough|4|course|3|boy|3|always|3|known|3|started|2|know|2|fell|1
White Blood Cells|The White Stripes|2001|rock|125|259|0|0|0|0|0|3|0|0|0|0|0|tell|5|walk|5|school|4|going|4|friends|4|sound|3|time|3|learn|3|teacher|3|back|2
White Blood Cells|The White Stripes|2001|rock|70|124|0|0|0|0|0|0|0|0|0|0|0|every|4|know|3|much|3|matter|3|offend|3|way|3|say|3|true|2|patient|1|plan|1
White Blood Cells|The White Stripes|2001|rock|33|100|0|0|0|0|0|0|0|0|0|0|0|think|10|smell|8|rat|8|oh|7|little|2|kids|2|seem|2|know|2|walking|1|street|1
White Blood Cells|The White Stripes|2001|rock|76|256|0|0|0|0|0|0|0|0|0|0|0|yeah|18|think|10|thought|10|made|10|girl|6|mind|6|trying|5|oh|4|messing|3|really|2
White Blood Cells|The White Stripes|2001|rock|49|103|0|0|0|0|0|0|2|0|0|0|0|mary|3|find|3|way|2|bring|2|sorry|2|knowing|2|think|2|things|2|gon|2|fine|2
White Blood Cells|The White Stripes|2001|rock|80|119|0|0|0|0|0|0|0|0|0|0|0|know|3|well|3|lonely|2|days|2|turn|2|longer|2|wish|1|stuck|1|tree|1|nicer|1
White Blood Cells|The White Stripes|2001|rock|52|103|0|0|0|0|0|0|0|0|0|0|0|thought|3|thoughts|2|heard|2|sound|2|else|2|around|2|looking|2|coming|2|floor|2|never|1
White Blood Cells|The White Stripes|2001|rock|164|331|2|0|0|0|0|3|0|0|0|0|0|machine|4|game|4|ball|4|glass|3|thought|2|help|2|young|2|dropped|2|lane|2|went|2
White Blood Cells|The White Stripes|2001|rock|41|52|0|0|0|0|1|0|0|0|0|0|0|ready|5|mettetal|2|marseilles|2|tette|1|leverette|1|lannette|1|lafayette|1|livernois|1|labrosse|1|louis|1
Superfly|Curtis Mayfield|1972|r&b|127|243|4|0|0|0|0|0|2|0|1|0|0|let|8|love|4|child|3|runnin|2|gone|2|mama|2|kind|2|back|2|nothin|2|got|2
Superfly|Curtis Mayfield|1972|r&b|137|329|2|0|0|1|0|1|0|0|2|0|0|pusherman|11|got|6|mellow|6|lord|4|know|3|super|3|heavy|3|get|3|mama|2|daddy|2
Superfly|Curtis Mayfield|1972|r&b|127|315|2|0|0|0|0|0|1|0|0|0|0|hey|14|freddie|11|lord|10|yeah|10|dead|8|said|4|junkie|4|plan|3|another|3|wan|3
Superfly|Curtis Mayfield|1972|r&b|72|159|16|0|0|0|0|0|0|1|0|0|0|give|17|love|16|really|2|baby|1|even|1|get|1|mad|1|thing|1|swing|1|feel|1
Superfly|Curtis Mayfield|1972|r&b|84|128|0|0|0|0|0|0|2|0|0|0|0|time|3|eddie|2|know|2|better|2|brother|2|wrong|2|think|2|make|2|friend|2|something|2
Superfly|Curtis Mayfield|1972|r&b|136|484|0|0|0|0|0|0|0|0|1|5|0|glad|18|see|10|got|9|natural|9|high|9|put|9|thing|9|life|8|funky|5|junkie|5
Superfly|Curtis Mayfield|1972|r&b|123|329|0|0|0|0|0|1|0|0|0|0|0|tryin|15|get|14|super|8|fly|8|ask|4|game|4|know|4|oooh|3|gon|3|make|3
Master of Puppets|Metallica|1986|metal|78|170|0|0|0|0|0|0|3|0|0|0|0|battery|18|found|6|kill|6|crushing|3|smashing|3|boundaries|3|lunacy|3|stop|3|pounding|3|aggression|3
Master of Puppets|Metallica|1986|metal|122|368|0|0|0|0|0|1|2|0|0|0|0|master|35|faster|12|see|7|hear|7|obey|6|call|6|cause|6|scream|6|life|5|laughter|5
Master of Puppets|Metallica|1986|metal|86|151|0|0|0|0|0|0|0|0|0|0|0|madness|4|fearless|3|wretch|3|insanity|3|watches|3|lurking|3|beneath|3|hunter|3|shadows|3|rising|3
Master of Puppets|Metallica|1986|metal|138|232|0|0|0|0|0|2|0|0|0|0|0|see|6|sanitarium|5|leave|5|brain|3|keep|3|alone|3|seems|2|dream|2|locked|2|things|2
Master of Puppets|Metallica|1986|metal|136|413|0|0|0|0|0|7|3|0|0|0|0|back|15|front|14|say|13|kill|6|see|4|soldier|4|blind|4|bred|4|servant|4|hell|4
Master of Puppets|Metallica|1986|metal|99|215|0|0|0|0|0|0|0|0|3|0|0|lie|11|time|9|send|6|knees|3|lust|3|kiss|3|life|3|goodbye|3|money|3|green|3
Master of Puppets|Metallica|1986|metal|140|241|0|0|0|0|0|4|0|0|0|0|0|blood|8|damage|6|dying|4|incorporated|4|follow|3|time|3|going|2|honesty|2|never|2|go|2
To Bring You My Love|PJ Harvey|1995|rock|57|128|9|3|0|0|0|1|0|0|0|0|0|bring|9|love|9|heaven|3|traveled|2|cast|2|devil|2|cursed|2|god|2|forsaken|2|know|2
To Bring You My Love|PJ Harvey|1995|rock|46|94|1|0|0|0|0|1|0|0|0|0|0|big|4|black|4|monsoon|4|yeah|3|coming|2|lucky|2|see|1|head|1|running|1|scared|1
To Bring You My Love|PJ Harvey|1995|rock|52|153|1|3|0|0|0|0|0|0|0|0|0|good|10|go|9|around|9|working|4|get|3|god|3|look|2|strength|2|steel|2|night|1
To Bring You My Love|PJ Harvey|1995|rock|70|170|3|0|0|0|0|1|3|0|0|0|0|billy|10|along|8|home|3|remember|2|lover|2|know|1|waiting|1|love|1|endlessly|1|think|1
To Bring You My Love|PJ Harvey|1995|rock|31|116|1|0|0|0|0|0|0|0|0|0|0|let|13|ride|13|send|4|grace|4|long|2|goes|2|night|2|longer|2|day|2|teclo|2
To Bring You My Love|PJ Harvey|1995|rock|56|127|2|1|0|0|0|2|0|0|0|0|0|moan|9|oughta|4|voodoo|4|working|4|dunk|2|deep|2|salt|2|water|2|hell|2|dreaming|2
To Bring You My Love|PJ Harvey|1995|rock|67|263|2|1|0|0|0|0|12|0|0|0|0|fish|16|daughter|12|water|10|little|9|big|8|swimming|8|back|8|gim|8|blue|6|eyed|6
To Bring You My Love|PJ Harvey|1995|rock|47|138|6|0|0|0|0|0|0|0|0|0|0|mother|7|think|4|love|4|roll|4|give|3|said|3|support|2|lover|2|keep|2|need|2
To Bring You My Love|PJ Harvey|1995|rock|74|148|10|5|0|0|0|1|1|0|0|0|0|please|7|send|7|love|7|jesus|4|becomes|4|lover|3|desert|2|calling|2|oh|2|begging|2
To Bring You My Love|PJ Harvey|1995|rock|105|214|4|1|1|0|0|1|0|0|0|0|0|black|4|lord|4|heart|4|love|4|long|4|came|3|said|3|far|3|bring|3|peace|3
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|75|189|0|0|0|0|0|0|0|0|0|0|0|many|10|yes|7|answer|6|blowin|6|wind|6|must|5|times|3|friend|3|people|3|years|2
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|79|159|2|0|0|0|0|0|0|0|0|0|0|winds|3|remember|3|please|3|see|3|travelin|2|north|2|country|2|fair|2|hit|2|heavy|2
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|164|348|0|1|0|0|0|0|0|1|2|0|0|build|4|death|4|hide|4|see|4|know|3|never|3|world|3|like|3|behind|2|eyes|2
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|95|263|1|0|0|0|0|0|0|7|0|0|0|highway|8|well|7|lord|7|baby|7|yes|5|bound|5|walking|4|getting|4|took|4|suitcase|3
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|134|221|2|0|0|0|0|0|0|0|0|0|0|written|3|well|3|songs|2|nowadays|2|everybody|2|lord|2|right|2|see|2|sports|2|car|2
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|201|620|1|0|0|0|0|0|8|1|0|0|0|hard|25|young|9|heard|8|saw|7|rain|6|going|6|blue|5|eyed|5|darling|5|fall|5
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|123|287|1|0|0|0|0|0|1|6|0|0|0|use|6|babe|6|never|4|think|4|twice|4|right|4|light|3|well|2|wonder|2|turning|2
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|143|250|0|0|0|0|0|0|0|0|0|0|0|many|6|could|4|never|3|thought|3|wish|3|first|2|friends|2|room|2|old|2|easy|2
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|83|131|0|0|0|0|0|0|1|0|0|0|0|oxford|7|town|7|everybody|2|got|2|going|2|better|2|get|2|girl|2|heads|1|bowed|1
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|262|591|2|0|0|0|1|0|1|0|1|0|0|said|11|well|9|time|7|around|4|dream|3|day|3|see|3|kind|3|dreams|3|tell|3
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|41|93|0|0|0|0|0|0|0|2|0|0|0|corrina|9|got|5|girl|4|bird|4|long|2|baby|2|whistles|2|sings|2|mind|2|worrying|1
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|67|213|0|0|0|0|0|0|0|0|0|0|0|allow|10|chance|10|honey|6|looking|4|kind|4|favor|4|ask|4|well|3|get|2|along|2
The Freewheelin' Bob Dylan|Bob Dylan|1963|folk|266|503|2|0|0|0|0|2|1|0|0|0|0|well|6|woman|5|jumped|4|drunk|3|said|3|got|3|head|3|grow|3|eatin|3|took|2
Five Leaves Left|Nick Drake|1969|folk|73|199|4|0|0|0|0|0|0|0|0|0|0|time|6|told|5|really|5|rare|4|find|4|troubled|4|leave|4|ways|4|making|4|love|4
